id,ratio,category,lat,lon,year
424,0.45751828179971665,3,9.823969697243848,-61.52720202018028,2020
425,0.48341407361870137,3,9.823666666685495,-61.53300000000048,2020
426,0.4558096774838939,3,9.82369444459969,-61.52841666664151,2020
427,0.5583279686381923,3,9.823222222241053,-61.97900000000001,2020
428,0.5481540739403588,3,9.823222222241053,-61.97811111111114,2020
429,0.43191206529173964,3,9.82330409403875,-61.972906432826704,2020
430,0.1345598839482927,1,9.821874074942423,-61.88014074105057,2020
431,0.45148146720995724,3,9.822407407550585,-61.52770370367101,2020
432,0.5544383978143534,3,9.822333333352164,-61.982111111111124,2020
433,0.530220581009833,3,9.82222222229701,-61.5354444444449,2020
434,0.5201531162321391,3,9.822333333352164,-61.53500000000046,2020
435,0.48221391962309024,3,9.821888889056934,-61.9758888888889,2020
436,0.4551753886100184,3,9.822037037105604,-61.52914814813202,2020
437,0.45392167086676277,3,9.821822222601401,-61.528488888861006,2020
438,0.46799511057160736,3,9.821444444463271,-61.99166666666666,2020
439,0.539074994866686,3,9.821222222241051,-61.98233333333335,2020
440,0.3432830413025328,2,9.82300660478108,-61.969572059337544,2020
441,0.1301302282840632,1,9.826491860078018,-61.88335939124827,2020
442,0.45521303389314516,3,9.821240741075075,-61.52746296276346,2020
443,0.4472121930704903,3,9.821111111185889,-61.52366666666715,2020
444,0.45951211497996103,3,9.820911111183653,-61.526599999982565,2020
445,0.44734848182721326,3,9.821055555616345,-61.522055555528055,2020
446,0.2912699478560259,2,9.820688889140461,-61.96682222223418,2020
447,0.4620233017424165,3,9.820888888963674,-61.528999999963176,2020
448,0.45855987622772365,3,9.820722222338956,-61.52572222223202,2020
449,0.45473513148478173,3,9.820777777796609,-61.52411111111158,2020
450,0.8031251280190866,5,9.820555555574382,-61.57144444444488,2020
451,0.46072277425366726,3,9.820444444519218,-61.52470370367933,2020
452,0.4581002469847711,3,9.820444444519222,-61.5223333333338,2020
453,0.5266151168701213,3,9.820333334006298,-61.98395726499169,2020
454,0.33219120884541326,2,9.820259259327818,-61.968629629646244,2020
455,0.1339355751233547,1,9.820037037180187,-61.87951851856006,2020
456,0.7977974750092797,4,9.820222222296994,-61.564777777778204,2020
457,0.6332829584802181,4,9.820333333352163,-61.53833333333378,2020
458,0.5078132243369089,3,9.820333333352163,-61.533222222222676,2020
459,0.4637270350012147,3,9.820370370494874,-61.52744444439519,2020
460,0.7862463456766593,4,9.820037037105596,-61.57129629631329,2020
461,0.46793035882342876,3,9.820000000074774,-61.522555555556025,2020
462,0.5166171268472068,3,9.819888888907716,-61.533222222222676,2020
463,0.7789864738815753,4,9.819666666685492,-61.564666666667115,2020
464,0.46861932250867955,3,9.822484892286788,-61.53161202214408,2020
465,0.4822275935377828,3,9.819500000060783,-61.52594444447288,2020
466,0.48592553290406854,3,9.81951851858707,-61.52951851850243,2020
467,0.48189460117449207,3,9.81944444446327,-61.5273333333338,2020
468,0.3984542905827508,2,9.819444444612447,-61.99655555555557,2020
469,0.7285257283928017,4,9.819222222390218,-61.581481481531604,2020
470,0.3925382806705392,2,9.82053571752374,-61.97079960505957,2020
471,0.13786580951280922,1,9.819222222241047,-61.878777777777884,2020
472,0.7635616067978898,4,9.819222222241047,-61.567666666667094,2020
473,0.4872729407422599,3,9.819222222241047,-61.525444444444915,2020
474,0.47987907968060733,3,9.819583333768225,-61.524430555543184,2020
475,0.48157250091057685,3,9.819419753425699,-61.52295061726418,2020
476,0.22753211787564595,2,9.818694444627582,-61.963611111153085,2020
477,0.4904211754937151,3,9.819000000018825,-61.52388888888937,2020
478,0.49563913829210643,3,9.818888888963654,-61.51933333333381,2020
479,0.4873194327193865,3,9.8187777778861,-61.98451111114095,2020
480,0.13906441038415351,1,9.81853333346179,-61.878577777794305,2020
481,0.6933061150879499,4,9.81862962969818,-61.58307407405788,2020
482,0.49662882731516556,3,9.818629629847342,-61.52703703700437,2020
483,0.5005161021820437,3,9.818481481550027,-61.52381481479872,2020
484,0.37126962264228086,2,9.818138889044054,-61.997249999979026,2020
485,0.5128878870210718,3,9.818037037254735,-61.519271604933216,2020
486,0.5142681737136149,3,9.81785714296728,-61.52401587307113,2020
487,0.5080918037186698,3,9.818066666721288,-61.52024444443299,2020
488,0.5115128417284163,3,9.818416667129474,-61.53026388886953,2020
489,0.5078128686743993,3,9.818049383227223,-61.52802469141698,2020
490,0.5168980995944449,3,9.81762963022018,-61.52935185174876,2020
491,0.6988196737562538,4,9.817555555630308,-61.56988888888931,2020
492,0.5182452969938558,3,9.817592592661134,-61.520703703687616,2020
493,0.39298447250635493,2,9.817000000531717,-61.971970190091135,2020
494,0.7947297132101834,4,9.81744444446327,-61.54233333333379,2020
495,0.5129471048806612,3,9.817916667968447,-61.52287499968472,2020
496,0.15688727009132247,1,9.817088888961402,-61.87704444446246,2020
497,0.5265977559759633,3,9.81709523816885,-61.52407936511028,2020
498,0.34994751097683385,2,9.8170370371615,-61.99470370371199,2020
499,0.21868784897941368,2,9.816911111362586,-61.963044444456415,2020
500,0.5444430985719539,3,9.816703703958652,-61.531722222334544,2020
501,0.1670363771889916,1,9.816629629698166,-61.87603703705374,2020
502,0.525800706567132,3,9.817250000686467,-61.52147222224834,2020
503,0.4055328100173298,3,9.815243728820189,-61.97773835119695,2020
504,0.5080386501076801,3,9.815722222394815,-61.587055555583916,2020
505,0.5314842215482671,3,9.815793650995072,-61.52480952373391,2020
506,0.7979564719319151,4,9.81566666668549,-61.54433333333378,2020
507,0.7275631128228088,4,9.81566666668549,-61.53966666666714,2020
508,0.6136159584761832,4,9.815222222241044,-61.562555555555996,2020
509,0.23435774815767665,2,9.814888889609765,-61.965419753318386,2020
510,0.5790413830281739,3,9.81491111118361,-61.51717777779615,2020
511,0.45049319149198574,3,9.814666666741402,-61.58900000000041,2020
512,0.05018538469913896,1,9.814444444519179,-61.66400000000033,2020
513,0.5897844881492939,3,9.814481481599703,-61.516407407374764,2020
514,0.44237161558101484,3,9.814333333352156,-61.58922222222263,2020
515,0.37073357622946845,2,9.814111111129934,-61.97988888888891,2020
516,0.5770651414135384,3,9.814111111129934,-61.56077777777822,2020
517,0.4810140170226013,3,9.819172821451716,-61.978049578822386,2020
518,0.5789782569884835,3,9.814000000266418,-61.517492063678915,2020
519,0.35931730923595395,2,9.81377777785251,-61.97611111111113,2020
520,0.5708886790326083,3,9.813888888907709,-61.56055555555599,2020
521,0.43277952653447266,3,9.813864197919647,-61.589716049370246,2020
522,0.545767272311945,3,9.813444444463267,-61.56122222222265,2020
523,0.6303160132283864,4,9.813370370438884,-61.50996296298002,2020
524,0.7609821775873388,4,9.813444444463267,-61.44677777777832,2020
525,0.7529300820158262,4,9.813444444463267,-61.44633333333387,2020
526,0.5812457521833998,3,9.813063492191835,-61.517539682585806,2020
527,0.6262624000662508,4,9.81300000001882,-61.50900000000049,2020
528,0.7777452689755182,4,9.813000000093357,-61.44729629629685,2020
529,0.42319638057457315,3,9.812703703772215,-61.58892592590977,2020
530,0.3512998684161573,2,9.813037038080754,-61.97679012326495,2020
531,0.54633648520888,3,9.812444444519166,-61.51988888888937,2020
532,0.619044115593172,4,9.812333333352154,-61.51511111111158,2020
533,0.051898000256087,1,9.81179239844651,-61.64943859789218,2020
534,0.4130361870247242,3,9.81162745195234,-61.588189542914236,2020
535,0.1780871425373431,1,9.811666667423319,-61.96188333338554,2020
536,0.46327078894223866,3,9.811851851976257,-61.5680740740952,2020
537,0.4965218904317401,3,9.812138889155756,-61.56041666658557,2020
538,0.05687362884508279,1,9.814450059822665,-61.661760038516945,2020
539,0.5351793358682171,3,9.811444444463266,-61.519888888889376,2020
540,0.48147239733253866,3,9.81122222224104,-61.558555555556,2020
541,0.41799067339641255,3,9.810888888963598,-61.57233333333376,2020
542,0.30920138673451636,2,9.810777777796597,-61.978444444444456,2020
543,0.32295325979312367,2,9.811388889955717,-61.97783333352101,2020
544,0.18994704746803057,1,9.810643098338545,-61.96352525239555,2020
545,0.41591542343381555,3,9.810763889312053,-61.571347222060226,2020
546,0.302005191256536,2,9.810333333352155,-61.97833333333336,2020
547,0.44420925822615537,3,9.810388889368788,-61.55851388877522,2020
548,0.4951802964182188,3,9.810333333352155,-61.52444444444492,2020
549,0.37014754367558855,2,9.810111111129933,-61.57588888888931,2020
550,0.6477404061875482,4,9.810111111129933,-61.50788888888938,2020
551,0.26990284555725236,2,9.80988888890771,-61.969000000000015,2020
552,0.3692154144389984,2,9.809711111255112,-61.57179999998255,2020
553,0.26829755394532606,2,9.809088889140183,-61.969133333387006,2020
554,0.26375282609395745,2,9.813669613820814,-61.96733786884643,2020
555,0.39621740759249185,2,9.809222222368769,-61.55833333337635,2020
556,0.6608983488818435,4,9.809444444463264,-61.49877777777828,2020
557,0.6727788508563908,4,9.809444444463264,-61.43966666666722,2020
558,0.34145653130864445,2,9.809000000018816,-61.57588888888931,2020
559,0.5707227010013948,3,9.808777777796594,-61.54544444444491,2020
560,0.18135937179930642,1,9.809111111595596,-61.96357407406788,2020
561,0.1634226628294672,1,9.808381643210286,-61.96236231909551,2020
562,0.3894583320059721,2,9.808777777924318,-61.557603174603614,2020
563,0.27692649260034735,2,9.808206349407623,-61.97522222226482,2020
564,0.3231274026648642,2,9.807727273542156,-61.575101010140514,2020
565,0.69929546051955,4,9.808111111129927,-61.43988888888945,2020
566,0.3408314856741984,2,9.80861728516907,-61.57051851812853,2020
567,0.6396424440276077,4,9.807888888907705,-61.47700000000052,2020
568,0.3444993870374806,2,9.807488889032857,-61.557088888907195,2020
569,0.31157021102167515,2,9.810469912931069,-61.973078210213366,2020
570,0.6868209585814605,4,9.80733333340802,-61.501888888889376,2020
571,0.309466561795073,2,9.807111111334779,-61.57329629629671,2020
572,0.35284095783893765,2,9.806518518642859,-61.57966666671674,2020
573,0.29392835615490026,2,9.807166667397823,-61.5699814813733,2020
574,0.2818017753675482,2,9.806583333907309,-61.559499999939895,2020
575,0.6884418993904525,4,9.806777777796594,-61.50188888888939,2020
576,0.23000976126184497,2,9.806444444519125,-61.98011111111113,2020
577,0.2767885910593596,2,9.806466666739112,-61.97362222224011,2020
578,0.2798380879682061,2,9.806074074570834,-61.57194444460005,2020
579,0.17066243327202327,1,9.806333333352146,-61.96322222222226,2020
580,0.26693014019752187,2,9.806320987982804,-61.56927160475019,2020
581,0.2631848567529191,2,9.806000000074674,-61.97544444444446,2020
582,0.26741312151261826,2,9.807212668517659,-61.96941099321455,2020
583,0.6363951819042146,4,9.806111111129924,-61.47522222222274,2020
584,0.2609053946965539,2,9.80555555563023,-61.96944444444448,2020
585,0.4014309081443495,3,9.805666666685482,-61.531222222222695,2020
586,0.23942974389747557,2,9.805622222366159,-61.56828888882378,2020
587,0.230497982327848,2,9.80544444446326,-61.56788888888932,2020
588,0.39555225186152887,2,9.80544444446326,-61.5343333333338,2020
589,0.4286359391386585,3,9.805296296364766,-61.53974074072464,2020
590,0.35335582361083734,2,9.805392593738777,-61.58020740791445,2020
591,0.7892518047224671,4,9.805383838568845,-61.449080808055506,2020
592,0.21769918138682792,2,9.805111111185782,-61.97988888888891,2020
593,0.2193188657258157,2,9.804979798179568,-61.55988888892995,2020
594,0.27120155901625675,2,9.804722222450494,-61.973527777754526,2020
595,0.18600787343303535,1,9.804925926068867,-61.96548148148979,2020
596,0.20407070042528122,2,9.80473333347726,-61.560688888907194,2020
597,0.4040499392729431,3,9.805000000018813,-61.53655555555601,2020
598,0.24148821213880795,2,9.804777777796595,-61.97788888888891,2020
599,0.407726872012604,3,9.804555555723315,-61.53944444444489,2020
600,0.39633231472080627,2,9.804777777796595,-61.52944444444493,2020
601,0.6051805125371157,4,9.804685185407248,-61.50907407405801,2020
602,0.6363218585253297,4,9.804703703772168,-61.47374074075781,2020
603,0.24910877955348687,2,9.803841270344494,-61.96898412701379,2020
604,0.22823603437609785,2,9.8038888889077,-61.977666666666686,2020
605,0.1757981298259827,1,9.803984127057651,-61.56084126982347,2020
606,0.37784868125863796,2,9.803800000251151,-61.53713333328019,2020
607,0.37015196434246384,2,9.80357777785021,-61.53659999998259,2020
608,0.7635424937685046,4,9.803666666685476,-61.44788888888944,2020
609,0.21861036347537954,2,9.803500000060698,-61.97805555552765,2020
610,0.5434222611109433,3,9.803555555704682,-61.51307407404975,2020
611,0.25474826215008883,2,9.804870648893484,-61.97621061261267,2020
612,0.18337721763810208,1,9.803511111355549,-61.55795555570641,2020
613,0.14245944102171354,1,9.80657459434045,-61.96111823486622,2020
614,0.14203863230016686,1,9.803118518771633,-61.561607407478654,2020
615,0.38191334873140487,2,9.803500000228244,-61.54216666658334,2020
616,0.37544118321297154,2,9.80353968274086,-61.53941269840102,2020
617,0.37921702782106265,2,9.803714976795833,-61.538159420160255,2020
618,0.3940176808905652,2,9.803017094154862,-61.52747863248879,2020
619,0.4213761289860082,3,9.80322222261334,-61.52511111103713,2020
620,0.6811783234569468,4,9.803222222241036,-61.43366666666723,2020
621,0.42603928653683626,3,9.802841270097138,-61.421285714359236,2020
622,0.22737342715922093,2,9.802703703921074,-61.97571604947651,2020
623,0.19560199598100636,1,9.802777777796592,-61.979222222222255,2020
624,0.5223745249989749,3,9.80266666690885,-61.6352361110975,2020
625,0.13692504318873003,1,9.802733333477235,-61.56055555558577,2020
626,0.7525211238539757,4,9.802555555574367,-61.78744444444466,2020
627,0.3117130210218914,2,9.802288889032786,-61.57757777779607,2020
628,0.40837223705650977,3,9.802288889211471,-61.525488888925096,2020
629,0.19556496756024783,1,9.802333333352145,-61.97900000000001,2020
630,0.14829731641302707,1,9.802333333352145,-61.5576666666671,2020
631,0.573484175029281,3,9.802333333352145,-61.50544444444494,2020
632,0.11483808414368682,1,9.802277777950152,-61.960388888861,2020
633,0.11478452314970393,1,9.801888889035332,-61.56055555559855,2020
634,0.13905995129778173,1,9.802238095981703,-61.55857142853388,2020
635,0.2934530480864211,2,9.801851851976133,-61.57655555550632,2020
636,0.25892431921183995,2,9.8018888889077,-61.57500000000042,2020
637,0.1317673632263746,1,9.801777777852427,-61.55788888888933,2020
638,0.12294549613856201,1,9.801444444552594,-61.96259999997027,2020
639,0.25782994969483747,2,9.801444444463254,-61.574888888889326,2020
640,0.7559694997495391,4,9.80100000001881,-61.451222222222775,2020
641,0.25424733020017026,2,9.800656565852558,-61.5744949494732,2020
642,0.48279849287534926,3,9.800777777796586,-61.51411111111158,2020
643,0.6867657182081259,4,9.800666666741307,-61.443000000000545,2020
644,0.680973370437323,4,9.80055555557436,-61.44211111111168,2020
645,0.6143944840159276,4,9.800111111129917,-61.766000000000226,2020
646,0.7319782123353507,4,9.799888888907695,-61.45100000000054,2020
647,0.7071475965336983,4,9.799888888907697,-61.44700000000055,2020
648,0.5104315258440848,3,9.799137932122205,-61.74621839093474,2020
649,0.7043543953448441,4,9.799611111171787,-61.447499999972656,2020
650,0.6245029007898003,4,9.799126984455667,-61.78779365078778,2020
651,0.6015369709801999,4,9.799333333407969,-61.78344444444466,2020
652,0.6984389899792458,4,9.799694444822633,-61.4459722221972,2020
653,0.640427585379896,4,9.799488889122063,-61.788533333217416,2020
654,0.5037250115024541,3,9.799126984200473,-61.74893650791852,2020
655,0.6895370147134985,4,9.799111111185741,-61.44566666666722,2020
656,0.6131007365632997,4,9.798972222377095,-61.775777777805914,2020
657,0.7038633431661486,4,9.799351852334306,-61.44840740750307,2020
658,0.6675538393925702,4,9.798777777796582,-61.442555555556105,2020
659,0.43116720905143263,3,9.798481481797992,-61.416703703737355,2020
660,0.5902214115224962,3,9.799037037421797,-61.78274074062106,2020
661,0.48587631295350164,3,9.798481481549906,-61.741962962979756,2020
662,0.4328219213157176,3,9.798481481549906,-61.51040740742443,2020
663,0.23236493120462023,2,9.79838888894956,-61.871000000000116,2020
664,0.5978732336601611,3,9.798587301761033,-61.774777777756746,2020
665,0.4339237761778582,3,9.798388888949562,-61.50961111108368,2020
666,0.4656503223989011,3,9.798259259327681,-61.50292592590989,2020
667,0.4670255956539402,3,9.798083333432382,-61.74255555559302,2020
668,0.4577418915077962,3,9.798076923365237,-61.75522222222247,2020
669,0.3961708737994593,2,9.797888888907698,-61.5132222222227,2020
670,0.4043532993036886,3,9.797395062405931,-61.50982716066705,2020
671,0.6751622524992777,4,9.797555555853432,-61.44633333333388,2020
672,0.545283167259826,3,9.797666666685476,-61.780333333333544,2020
673,0.43128059773737376,3,9.797666666685474,-61.504333333333825,2020
674,0.5420107316806767,3,9.797518518586939,-61.77307407405776,2020
675,0.4213149694659341,3,9.797444444463254,-61.50477777777826,2020
676,0.4155348101742005,3,9.796932367584665,-61.50368599043318,2020
677,0.5669346147387744,3,9.79792198771534,-61.77425768252304,2020
678,0.41093731391649446,3,9.797111111185728,-61.5050000000005,2020
679,0.4175716041144749,3,9.79722222224103,-61.504555555556045,2020
680,0.670336513542546,4,9.797190476364188,-61.44693650790971,2020
681,0.42074926141036817,3,9.797678363819205,-61.50716959146811,2020
682,0.38880099253847583,2,9.796575758505945,-61.75487878800818,2020
683,0.3568823173063548,2,9.796111111129916,-61.75122222222247,2020
684,0.5408269783683617,3,9.796111111129916,-61.4961111111116,2020
685,0.35033400037769036,2,9.795777777852386,-61.75588888888913,2020
686,0.35984827232170485,2,9.795991453546511,-61.75339316251225,2020
687,0.3468813581563289,2,9.795888888907696,-61.751444444444694,2020
688,0.37650531280040545,2,9.79611111127873,-61.505592592568284,2020
689,0.3668215988039316,2,9.796189542947364,-61.74952287573743,2020
690,0.3335256783394227,2,9.795444444590796,-61.7486190476193,2020
691,0.3739787779176079,2,9.79507407440288,-61.73851851860146,2020
692,0.44994778684761255,3,9.795611111171764,-61.734055555583716,2020
693,0.3588156401513705,2,9.795691358164747,-61.506851851830284,2020
694,0.3737705493151524,2,9.795761905058587,-61.50377777781016,2020
695,0.6556735885353235,4,9.7957777780756,-61.446999999814565,2020
696,0.6517352914841167,4,9.795266666810459,-61.44620000001839,2020
697,0.32464403699246125,2,9.79516666678312,-61.7545555554814,2020
698,0.313531151579347,2,9.795000000018806,-61.74900000000026,2020
699,0.5330166768513739,3,9.795088888961256,-61.49473333331596,2020
700,0.6477560184540577,4,9.795000000018803,-61.445444444444995,2020
701,0.6435464905181312,4,9.79477777779658,-61.4372222222228,2020
702,0.32219933873897083,2,9.794777777908173,-61.50698148143238,2020
703,0.2801591021416658,2,9.794321638537472,-61.75254386005615,2020
704,0.3580041274629982,2,9.794703703891141,-61.50220000011954,2020
705,0.29657830436142213,2,9.794585185557114,-61.756333333224454,2020
706,0.6495395365238363,4,9.794444444630635,-61.44611111116747,2020
707,0.41462600625215074,3,9.795040404958149,-61.77025925956161,2020
708,0.2868705590902654,2,9.794222222296819,-61.757333333333555,2020
709,0.6430042029745218,4,9.794228758559413,-61.44004575170148,2020
710,0.27641681889956826,2,9.794111111129915,-61.75344444444469,2020
711,0.6382130404467183,4,9.794082437622233,-61.437630824423046,2020
712,0.4632589794059652,3,9.79393333347711,-61.49548888882392,2020
713,0.6454306540939434,4,9.79388888890769,-61.446111111111655,2020
714,0.2519510058444651,2,9.793457516502297,-61.75484313735759,2020
715,0.2595229588976964,2,9.793638888987891,-61.5101666666718,2020
716,0.4530605925397544,3,9.793400000143773,-61.49491111112947,2020
717,0.362595565873201,2,9.793444444463248,-61.77877777777799,2020
718,0.2592097294450991,2,9.793271605045236,-61.759222222255524,2020
719,0.4183526371001428,3,9.79311111140885,-61.495888888889404,2020
720,0.6380460429456132,4,9.79344444453763,-61.44092592587691,2020
721,0.39626033444682385,2,9.793646464927162,-61.78716161610404,2020
722,0.34318614110439905,2,9.7930000000188,-61.778333333333556,2020
723,0.24636367935074996,2,9.793414141864963,-61.753121211949924,2020
724,0.6398056291746873,4,9.7930000000188,-61.442333333333885,2020
725,0.3326105510807142,2,9.79277777779658,-61.778666666666886,2020
726,0.6656950722500408,4,9.793181818680118,-61.434595959655546,2020
727,0.6731760288287938,4,9.79277777779658,-61.43388888888945,2020
728,0.19927557595853848,1,9.795008517987952,-61.56783593780827,2020
729,0.2886468266324016,2,9.793207407945916,-61.76425925933553,2020
730,0.8732867455611035,5,9.79277777790815,-61.80605555555575,2020
731,0.6342806519351109,4,9.792944444672445,-61.43802777780159,2020
732,0.3222856492211505,2,9.792583626845488,-61.77396842134211,2020
733,0.6357718428650911,4,9.792592592716769,-61.442333333333885,2020
734,0.6347829061038527,4,9.792506172946464,-61.4399382716459,2020
735,0.6321926559407063,4,9.792481481698626,-61.437271604933315,2020
736,0.22055976400350735,2,9.792733333477097,-61.755222222192714,2020
737,0.21644442909770623,2,9.792377777832284,-61.510066666702855,2020
738,0.23010556935433935,2,9.792346406021199,-61.50765359474602,2020
739,0.3144095257238206,2,9.792751634580197,-61.50018954197843,2020
740,0.6655321480101692,4,9.792277777949982,-61.43405555558401,2020
741,0.410326903941807,3,9.792222222296806,-61.72222222222249,2020
742,0.23542454394955484,2,9.79211111121916,-61.50397777777825,2020
743,0.26630583840379124,2,9.792333333352133,-61.502222222222706,2020
744,0.39666223141054,2,9.792472222404891,-61.495555555472386,2020
745,0.24532642134259183,2,9.792015873089314,-61.50287301587957,2020
746,0.2922089617714104,2,9.791888888971432,-61.77636507930155,2020
747,0.2891282612642917,2,9.791888888907687,-61.7334444444447,2020
748,0.20482456737924246,2,9.791888889019251,-61.509333333296624,2020
749,0.6312826645461329,4,9.792155555877812,-61.44171111107595,2020
750,0.283973122294352,2,9.791666666685469,-61.73288888888916,2020
751,0.6400473509970471,4,9.79133333355665,-61.43533333337109,2020
752,0.26652082705929575,2,9.791259259383416,-61.7761111111609,2020
753,0.19657609806204898,1,9.791400000054498,-61.50846666665526,2020
754,0.1996785625074904,1,9.791333333407913,-61.50744444444495,2020
755,0.2877052706395187,2,9.791500000060637,-61.49894444441708,2020
756,0.2711313377570211,2,9.79131111118346,-61.77739999998235,2020
757,0.26567096338212226,2,9.791111111185687,-61.49944444444494,2020
758,0.4128446143470085,3,9.79119444548047,-61.49276111150066,2020
759,0.6218098911397549,4,9.791259259606523,-61.44436111114573,2020
760,0.6240183625164303,4,9.791088889050476,-61.442333333333885,2020
761,0.17768267074303587,1,9.790486111428816,-61.50725000023866,2020
762,0.6302130252835276,4,9.790777777994885,-61.4358395061734,2020
763,0.16334795551928022,1,9.790666666741242,-61.98011111111113,2020
764,0.3555567981747134,2,9.790375662682392,-61.71777248673803,2020
765,0.17947092465871317,1,9.79077777779658,-61.50833333333382,2020
766,0.19135823104929428,1,9.79077777779658,-61.506555555556055,2020
767,0.6887276610559924,4,9.79077777779658,-61.43111111111167,2020
768,0.30699142580790173,2,9.790555555574358,-61.7272222222225,2020
769,0.3382311960080636,2,9.790982223221242,-61.72598666633306,2020
770,0.6170464275778564,4,9.790654321160693,-61.44532098764202,2020
771,0.3014947156750373,2,9.790148148272289,-61.78862962959676,2020
772,0.2804825793522291,2,9.790314815296826,-61.78746296308814,2020
773,0.16673110965409685,1,9.789888889056403,-61.505777777778256,2020
774,0.3430047045074031,2,9.789987654593165,-61.716604938091955,2020
775,0.004913576440532613,1,9.789691358362948,-61.55416049392308,2020
776,0.6202959120527417,4,9.789969697202357,-61.4367575756549,2020
777,0.6879822619427218,4,9.789888888907686,-61.4303333333339,2020
778,0.4350753061532963,3,9.789444444463241,-61.48922222222273,2020
779,0.38210921605987896,2,9.790135467346138,-61.71013546552147,2020
780,0.19577561161690532,1,9.78933333363096,-61.78518518514824,2020
781,0.17215574763830677,1,9.789000000167501,-61.97422222222225,2020
782,0.290695483741237,2,9.78919444459917,-61.72288888891704,2020
783,0.3375072948380002,2,9.789432099217278,-61.71496296284621,2020
784,0.3400538986361295,2,9.789222222315367,-61.71066666664217,2020
785,0.01569200411337353,1,9.789427350633579,-61.55551282039095,2020
786,0.4249180126833296,3,9.78900000010802,-61.48886666666717,2020
787,0.008665418066918893,1,9.788841269969321,-61.55471428564189,2020
788,0.17263037706073742,1,9.788477124462661,-61.9729869282502,2020
789,0.19688651333782353,1,9.788555555574355,-61.4981111111116,2020
790,0.3101264909382333,2,9.78833333335213,-61.70966666666695,2020
791,0.2984197597614478,2,9.78811111112991,-61.71366666666694,2020
792,0.4201677995510123,3,9.788177778066451,-61.4082888888538,2020
793,0.5281704027865628,3,9.7877407408091,-61.482703703720745,2020
794,0.2764183709793344,2,9.788482759834606,-61.7197279696931,2020
795,0.26788658843594365,2,9.788000000297592,-61.71783333320351,2020
796,0.2660331683188626,2,9.78775650312418,-61.71614893632792,2020
797,0.2786050717887616,2,9.787518518735558,-61.70835802466963,2020
798,0.6249406235253232,4,9.787111111185663,-61.434111111111676,2020
799,0.4227069877122076,3,9.787111111185663,-61.407222222222806,2020
800,0.17047778798756663,1,9.787076191501,-61.97298095227065,2020
801,0.2510793944756878,2,9.78678571466263,-61.70317460318666,2020
802,0.28111003368515775,2,9.78771471597684,-61.71103603599091,2020
803,0.24267695250896212,2,9.786600000143673,-61.70464444446257,2020
804,0.3479909328555329,2,9.786765080084015,-61.48810476175636,2020
805,0.606155085017743,4,9.786777777796575,-61.473666666667185,2020
806,0.6179831342615371,4,9.786777777796575,-61.43433333333389,2020
807,0.44146103928882285,3,9.786777777796575,-61.40755555555615,2020
808,0.16982709347852296,1,9.786951691382182,-61.97142512058917,2020
809,0.2278429112170791,2,9.78655555557435,-61.715444444444735,2020
810,0.4226138536028929,3,9.78708796442893,-61.48576851852302,2020
811,0.6043670960470339,4,9.786555555574353,-61.44433333333389,2020
812,0.45170178064108973,3,9.786259259327606,-61.40737037035444,2020
813,0.45479379733438074,3,9.785962963031315,-61.56825925927621,2020
814,0.14846522006158044,1,9.78620000096428,-61.56004444446272,2020
815,0.24697155801003343,2,9.786713679172186,-61.70749145197735,2020
816,0.5983446266384251,3,9.786019842505334,-61.435615078807274,2020
817,0.6620319645054474,4,9.785503704271514,-61.41790370369173,2020
818,0.1960083500056518,1,9.785464646745108,-61.7106363635912,2020
819,0.23222320613445493,2,9.785444444463243,-61.69722222222252,2020
820,0.3598387309157689,2,9.785567901457068,-61.4857160492823,2020
821,0.18991986894689136,1,9.785285714413721,-61.70690476185955,2020
822,0.4060721685770778,3,9.785311111183418,-61.40539999998276,2020
823,0.592379766401193,3,9.784833333561147,-61.43877777781548,2020
824,0.17782493160959217,1,9.78496707894642,-61.70386419747917,2020
825,0.18141750446873015,1,9.784777777930348,-61.70037777777808,2020
826,0.4029188568094407,3,9.78546271206315,-61.48395585902765,2020
827,0.6710881597530386,4,9.784777777796574,-61.419444444445034,2020
828,0.6623668584040249,4,9.784777777796574,-61.418333333333905,2020
829,0.6388037814860835,4,9.78470370377204,-61.41537037035443,2020
830,0.1627267434817966,1,9.784555555574348,-61.71066666666696,2020
831,0.5909569613665928,3,9.784037037105374,-61.433370370354424,2020
832,0.6171100662311808,4,9.784333333734322,-61.42861904761963,2020
833,0.5821205760641167,3,9.783888888907684,-61.43455555555613,2020
834,0.6006053771747206,4,9.783888888907683,-61.43166666666723,2020
835,0.22283089482456006,2,9.785446225007652,-61.6984880013088,2020
836,0.587203358132987,3,9.78366666668546,-61.43366666666723,2020
837,0.5999342202435918,3,9.783507936635921,-61.4307460317739,2020
838,0.47095136018399497,3,9.783444444463239,-61.6574444444448,2020
839,0.37329436750548206,2,9.783222222241013,-61.48122222222274,2020
840,0.5941625401438297,3,9.78314814821648,-61.42937037035442,2020
841,0.38595596964136686,2,9.783037037309713,-61.66974074070803,2020
842,0.4760392789355583,3,9.783000000018793,-61.475888888889415,2020
843,0.5897554355524074,3,9.782888888963408,-61.4303333333339,2020
844,0.6018669817960276,4,9.783000000018793,-61.4283333333339,2020
845,0.16605543367698924,1,9.793006410088015,-61.9761331606445,2020
846,0.6608773916873494,4,9.78277777779657,-61.42166666666724,2020
847,0.3679442010028467,2,9.782481481549807,-61.66892592590974,2020
